,Year,Period,Sexo,L1,L2,L3,L4,Total,Coeficiente de variacion,Error estandar,LIIC,LSIC
387,2022,4,Mujer,7. Población desocupada por:,7.3 Antecedente laboral,Sin experiencia,,2682.0,41.437286,1111,7931.288,4510.167
388,2022,4,Hombre,7. Población desocupada por:,7.4 Duración del desempleo,, ,42582.0,11.309893,4815,34659.715,24412.634
389,2022,4,Mujer,7. Población desocupada por:,7.4 Duración del desempleo,, ,31842.0,14.183569,4516,50504.285,39271.366
390,2022,4,Hombre,7. Población desocupada por:,7.4 Duración del desempleo,Hasta 1 mes,,24478.0,13.831565,3385,18908.539,16894.415
391,2022,4,Mujer,7. Población desocupada por:,7.4 Duración del desempleo,Hasta 1 mes,,22452.0,15.047527,3378,30047.461,28009.585
392,2022,4,Hombre,7. Población desocupada por:,7.4 Duración del desempleo,Más de 1 mes hasta 3 meses,,12978.0,21.807257,2830,8322.41,4454.314
393,2022,4,Mujer,7. Población desocupada por:,7.4 Duración del desempleo,Más de 1 mes hasta 3 meses,,8042.0,27.119673,2180,17633.59,11629.686
394,2022,4,Hombre,7. Población desocupada por:,7.4 Duración del desempleo,Más de 3 meses hasta 6 meses,,794.0,70.718753,561,-,-
395,2022,4,Mujer,7. Población desocupada por:,7.4 Duración del desempleo,Más de 3 meses hasta 6 meses,,1348.0,73.243294,987,-,-
396,2022,4,Hombre,7. Población desocupada por:,7.4 Duración del desempleo,Más de 6 meses hasta 1 año,,2995.0,42.01921,1258,924.808,0
397,2022,4,Mujer,7. Población desocupada por:,7.4 Duración del desempleo,Más de 6 meses hasta 1 año,,0.0,0,0,5065.192,0
398,2022,4,Hombre,7. Población desocupada por:,7.4 Duración del desempleo,Más de 1 año,,435.0,100,435,-,0
399,2022,4,Mujer,7. Población desocupada por:,7.4 Duración del desempleo,Más de 1 año,,0.0,0,0,-,0
400,2022,4,Hombre,7. Población desocupada por:,7.4 Duración del desempleo,No especificado,,902.0,0,0,0,0
401,2022,4,Mujer,7. Población desocupada por:,7.4 Duración del desempleo,No especificado,,0.0,0,0,0,0
402,2022,4,Hombre,8. Población no económicamente activa,No especificado,, ,408526.0,3.614606,14766,384234.934,913584.954
403,2022,4,Mujer,8. Población no económicamente activa,No especificado,, ,947044.0,2.147719,20339,432817.066,980503.046
404,2022,4,Hombre,8. Población no económicamente activa,Disponible,, ,48094.0,10.305772,4956,39940.626,79801.439
405,2022,4,Mujer,8. Población no económicamente activa,Disponible,, ,92414.0,8.29659,7667,56247.374,105026.561
406,2022,4,Hombre,8. Población no económicamente activa,Disponible,Disponible para trabajar que ha desistido de buscar empleo, ,2397.0,40.855004,979,786.061,953.973
407,2022,4,Mujer,8. Población no económicamente activa,Disponible,Disponible para trabajar que ha desistido de buscar empleo, ,3412.0,43.793702,1494,4007.939,5870.027
408,2022,4,Hombre,8. Población no económicamente activa,Disponible,Disponible para trabajar que no busca empleo por considerar que no tiene posibilidades, ,45697.0,10.656928,4869,37686.02,76881.722
409,2022,4,Mujer,8. Población no económicamente activa,Disponible,Disponible para trabajar que no busca empleo por considerar que no tiene posibilidades, ,89002.0,8.27841,7367,53707.98,101122.278
410,2022,4,Hombre,8. Población no económicamente activa,No disponible,, ,360432.0,3.975363,14328,336861.652,822078.688
411,2022,4,Mujer,8. Población no económicamente activa,No disponible,, ,854630.0,2.315392,19788,384002.348,887181.312
412,2022,4,Hombre,8. Población no económicamente activa,No disponible,"Con interés para trabajar, pero bajo un contexto que le impide hacerlo 14", ,26529.0,14.386451,3816,20250.723,57363.741
413,2022,4,Mujer,8. Población no económicamente activa,No disponible,"Con interés para trabajar, pero bajo un contexto que le impide hacerlo 14", ,66940.0,8.696496,5821,32807.277,76516.259
414,2022,4,Hombre,8. Población no económicamente activa,No disponible,Sin interés para trabajar por atender otras obligaciones, ,296990.0,4.408898,13093,275450.393,709819.09
415,2022,4,Mujer,8. Población no económicamente activa,No disponible,Sin interés para trabajar por atender otras obligaciones, ,741356.0,2.585988,19171,318529.607,772892.91
416,2022,4,Hombre,8. Población no económicamente activa,No disponible,Con impedimentos físicos para trabajar, ,7863.0,23.691604,1862,4798.578,8099.718
417,2022,4,Mujer,8. Población no económicamente activa,No disponible,Con impedimentos físicos para trabajar, ,11881.0,19.347289,2298,10927.422,15662.282
418,2022,4,Hombre,8. Población no económicamente activa,No disponible,Otros, ,29050.0,12.928867,3755,22871.65,26974.2
419,2022,4,Mujer,8. Población no económicamente activa,No disponible,Otros, ,34453.0,13.195899,4546,35228.35,41931.8
420,2022,4,Hombre,9. Promedios y medianas,No disponible,, ,,,,,
421,2022,4,Mujer,9. Promedios y medianas,No disponible,, ,,,,,
422,2022,4,Hombre,9. Promedios y medianas,Edad de la población económicamente activa,, ,,,,,
423,2022,4,Mujer,9. Promedios y medianas,Edad de la población económicamente activa,, ,,,,,
424,2022,4,Hombre,9. Promedios y medianas,Edad de la población económicamente activa,Promedio, ,39.882109,0.643271,0.2565500791,39.46,38.541
425,2022,4,Mujer,9. Promedios y medianas,Edad de la población económicamente activa,Promedio, ,39.063345,0.812207,0.3172752319,40.304,39.585
426,2022,4,Hombre,9. Promedios y medianas,Edad de la población económicamente activa,Mediana, ,40.0,0.75988,0.3039514,39,38
427,2022,4,Mujer,9. Promedios y medianas,Edad de la población económicamente activa,Mediana, ,39.0,1.55872,0.6079027,40,40
428,2022,4,Hombre,9. Promedios y medianas,Años de escolaridad de la población económicamente activa,, ,,,,,
429,2022,4,Mujer,9. Promedios y medianas,Años de escolaridad de la población económicamente activa,, ,,,,,
430,2022,4,Hombre,9. Promedios y medianas,Años de escolaridad de la población económicamente activa,Promedio, ,11.674617,0.758748,0.088580906,11.529,11.641
431,2022,4,Mujer,9. Promedios y medianas,Años de escolaridad de la población económicamente activa,Promedio, ,11.817154,0.907217,0.10720727,11.82,11.994
432,2022,4,Hombre,9. Promedios y medianas,Años de escolaridad de la población económicamente activa,Mediana, ,11.0,-,-,-,11
433,2022,4,Mujer,9. Promedios y medianas,Años de escolaridad de la población económicamente activa,Mediana, ,11.0,2.76319,0.3039514,-,12
434,2022,4,Hombre,9. Promedios y medianas,Horas trabajadas a la semana por la población ocupada,, ,,,,,
435,2022,4,Mujer,9. Promedios y medianas,Horas trabajadas a la semana por la población ocupada,, ,,,,,
436,2022,4,Hombre,9. Promedios y medianas,Horas trabajadas a la semana por la población ocupada,Promedio, ,46.085632,0.658925,0.303669874,45.586,38.536
437,2022,4,Mujer,9. Promedios y medianas,Horas trabajadas a la semana por la población ocupada,Promedio, ,39.175678,0.992427,0.3887901926,46.585,39.815
438,2022,4,Hombre,9. Promedios y medianas,Horas trabajadas a la semana por la población ocupada,Mediana, ,48.0,-,-,-,-
439,2022,4,Mujer,9. Promedios y medianas,Horas trabajadas a la semana por la población ocupada,Mediana, ,40.0,-,-,-,-
440,2022,4,Hombre,9. Promedios y medianas,Ingreso (pesos) por hora trabajada de la población ocupada,, ,,,,,
441,2022,4,Mujer,9. Promedios y medianas,Ingreso (pesos) por hora trabajada de la población ocupada,, ,,,,,
442,2022,4,Hombre,9. Promedios y medianas,Ingreso (pesos) por hora trabajada de la población ocupada,Promedio, ,68.770881,3.402141,2.3396824779,64.922,61.241
443,2022,4,Mujer,9. Promedios y medianas,Ingreso (pesos) por hora trabajada de la población ocupada,Promedio, ,65.012077,3.526561,2.2926906735,72.62,68.784
444,2022,4,Hombre,9. Promedios y medianas,Ingreso (pesos) por hora trabajada de la población ocupada,Mediana, ,50.0,1.02128,0.5106383,50,45
445,2022,4,Mujer,9. Promedios y medianas,Ingreso (pesos) por hora trabajada de la población ocupada,Mediana, ,46.512,3.26745,1.5197568,51.68,50
446,2022,4,Hombre,9. Promedios y medianas,Ingreso (pesos) por hora trabajada de la población ocupada,, ,144.371852,14.448218,20.8591600286,110.059,74.171
447,2022,4,Mujer,9. Promedios y medianas,Ingreso (pesos) por hora trabajada de la población ocupada,, ,156.379843,31.957428,49.9749758173,178.685,238.589
448,2022,4,Hombre,9. Promedios y medianas,Ingreso (pesos) por hora trabajada de la población ocupada,, ,96.977,9.50935,9.2218845,83.25,57.7
449,2022,4,Mujer,9. Promedios y medianas,Ingreso (pesos) por hora trabajada de la población ocupada,, ,83.333,30.61654,25.5136778,113.59,141.64
450,2022,4,Hombre,9. Promedios y medianas,Ingreso (pesos) por hora trabajada de la población ocupada,, ,85.963734,12.352841,10.6189635635,68.496,64.673
451,2022,4,Mujer,9. Promedios y medianas,Ingreso (pesos) por hora trabajada de la población ocupada,, ,77.697563,10.190179,7.9175204934,103.432,90.722
452,2022,4,Hombre,9. Promedios y medianas,Ingreso (pesos) por hora trabajada de la población ocupada,, ,54.348,6.99086,3.7993921,50,42.85
453,2022,4,Mujer,9. Promedios y medianas,Ingreso (pesos) por hora trabajada de la población ocupada,, ,50.0,10.42553,5.212766,62.5,60
454,2022,4,Hombre,9. Promedios y medianas,Ingreso (pesos) por hora trabajada de la población ocupada,, ,68.814705,8.15394,5.6111098564,59.584,62.577
455,2022,4,Mujer,9. Promedios y medianas,Ingreso (pesos) por hora trabajada de la población ocupada,, ,76.06275,10.777793,8.1978858426,78.045,89.548
456,2022,4,Hombre,9. Promedios y medianas,Ingreso (pesos) por hora trabajada de la población ocupada,, ,50.0,3.55623,1.7781155,49.83,41.67
457,2022,4,Mujer,9. Promedios y medianas,Ingreso (pesos) por hora trabajada de la población ocupada,, ,50.0,11.1307,5.5653495,55.68,59.98
458,2022,4,Hombre,9. Promedios y medianas,Ingreso (pesos) por hora trabajada de la población ocupada,, ,61.53594,2.364432,1.4549752883,59.143,56.024
459,2022,4,Mujer,9. Promedios y medianas,Ingreso (pesos) por hora trabajada de la población ocupada,, ,58.862345,2.931029,1.7252724169,63.929,61.7
460,2022,4,Hombre,9. Promedios y medianas,Ingreso (pesos) por hora trabajada de la población ocupada,, ,50.0,1.62918,0.8145897,47.32,43.74
461,2022,4,Mujer,9. Promedios y medianas,Ingreso (pesos) por hora trabajada de la población ocupada,, ,45.524,1.84945,0.8419453,50,46.51
462,2022,4,Hombre,9. Promedios y medianas,Ingreso (pesos) por hora trabajada de la población ocupada,, ,107.812777,35.3703,38.1337031568,45.083,61.323
463,2022,4,Mujer,9. Promedios y medianas,Ingreso (pesos) por hora trabajada de la población ocupada,, ,109.730137,26.817327,29.4266893485,170.543,158.137
464,2022,4,Hombre,9. Promedios y medianas,Ingreso (pesos) por hora trabajada de la población ocupada,, ,49.412,24.92534,12.3161094,37.5,37.5
465,2022,4,Mujer,9. Promedios y medianas,Ingreso (pesos) por hora trabajada de la población ocupada,, ,48.195,24.54567,11.8297872,78.02,76.42
466,2022,4,Hombre,10. Tasas,Ingreso (pesos) por hora trabajada de la población ocupada,, ,,,,,
467,2022,4,Mujer,10. Tasas,Ingreso (pesos) por hora trabajada de la población ocupada,, ,,,,,
468,2022,4,Hombre,10. Tasas,Tasas calculadas contra la población en edad de trabajar,, ,,,,,
469,2022,4,Mujer,10. Tasas,Tasas calculadas contra la población en edad de trabajar,, ,,,,,
470,2022,4,Hombre,10. Tasas,Tasas calculadas contra la población en edad de trabajar,Tasa de participación, ,75.9011,1.042329,0.79113905,74.6,45.367
471,2022,4,Mujer,10. Tasas,Tasas calculadas contra la población en edad de trabajar,Tasa de participación, ,46.8417,1.91427,0.89667772,77.203,48.317
472,2022,4,Hombre,10. Tasas,Tasas calculadas contra la población económicamente activa,, ,,,,,
473,2022,4,Mujer,10. Tasas,Tasas calculadas contra la población económicamente activa,, ,,,,,
474,2022,4,Hombre,10. Tasas,Tasas calculadas contra la población económicamente activa,Tasa de desocupación, ,3.3094,11.033202,0.36513775,2.709,2.951
475,2022,4,Mujer,10. Tasas,Tasas calculadas contra la población económicamente activa,Tasa de desocupación, ,3.8156,13.774131,0.52557169,3.91,4.68
476,2022,4,Hombre,10. Tasas,Tasas calculadas contra la población económicamente activa,Tasa de ocupación parcial y desocupación 1 (TOPD1), ,5.8809,8.181756,0.48115819,5.089,10.349
477,2022,4,Mujer,10. Tasas,Tasas calculadas contra la población económicamente activa,Tasa de ocupación parcial y desocupación 1 (TOPD1), ,11.7704,7.341066,0.86406935,6.672,13.192
478,2022,4,Hombre,10. Tasas,Tasas calculadas contra la población económicamente activa,Tasa de presión general (TPRG), ,6.2423,8.228278,0.51363068,5.397,6.174
479,2022,4,Mujer,10. Tasas,Tasas calculadas contra la población económicamente activa,Tasa de presión general (TPRG), ,7.4085,10.128323,0.75035896,7.087,8.643
480,2022,4,Hombre,10. Tasas,Tasas calculadas contra la población ocupada,, ,,,,,
481,2022,4,Mujer,10. Tasas,Tasas calculadas contra la población ocupada,, ,,,,,
482,2022,4,Hombre,10. Tasas,Tasas calculadas contra la población ocupada,Tasa de trabajo asalariado, ,77.466,1.177435,0.91211186,75.966,76.235
483,2022,4,Mujer,10. Tasas,Tasas calculadas contra la población ocupada,Tasa de trabajo asalariado, ,78.1326,1.47626,1.15344038,78.966,80.03
484,2022,4,Hombre,10. Tasas,Tasas calculadas contra la población ocupada,Tasa de subocupación, ,4.0433,11.343231,0.45864401,3.289,3.672
485,2022,4,Mujer,10. Tasas,Tasas calculadas contra la población ocupada,Tasa de subocupación, ,4.8098,14.377744,0.69154394,4.798,5.947
486,2022,4,Hombre,10. Tasas,Tasas calculadas contra la población ocupada,Tasa de condiciones críticas de ocupación (TCCO), ,14.194,5.117425,0.72636973,12.999,11.83
487,2022,4,Mujer,10. Tasas,Tasas calculadas contra la población ocupada,Tasa de condiciones críticas de ocupación (TCCO), ,13.2569,6.544358,0.86757769,15.389,14.684
488,2022,4,Hombre,10. Tasas,Tasas calculadas contra la población ocupada,Tasa de ocupación en el sector informal 1 (TOSI1), ,20.4448,4.225476,0.86388827,19.024,17.607
489,2022,4,Mujer,10. Tasas,Tasas calculadas contra la población ocupada,Tasa de ocupación en el sector informal 1 (TOSI1), ,19.4083,5.642423,1.09510112,21.866,21.21
490,2022,4,Hombre,10. Tasas,Tasas calculadas contra la población ocupada,Tasa de informalidad laboral 1 (TIL1), ,31.6115,3.162425,0.99968893,29.967,34.892
491,2022,4,Mujer,10. Tasas,Tasas calculadas contra la población ocupada,Tasa de informalidad laboral 1 (TIL1), ,37.0545,3.547797,1.31461705,33.256,39.217
492,2022,4,Hombre,10. Tasas,Tasas calculadas contra la población ocupada no agropecuaria,, ,,,,,
493,2022,4,Mujer,10. Tasas,Tasas calculadas contra la población ocupada no agropecuaria,, ,,,,,
494,2022,4,Hombre,10. Tasas,Tasas calculadas contra la población ocupada no agropecuaria,Tasa de ocupación en el sector informal 2 (TOSI2), ,20.4926,4.217496,0.86427628,19.071,17.607
495,2022,4,Mujer,10. Tasas,Tasas calculadas contra la población ocupada no agropecuaria,Tasa de ocupación en el sector informal 2 (TOSI2), ,19.4083,5.642423,1.09510112,21.914,21.21
496,2022,4,Hombre,10. Tasas,Tasas calculadas contra la población ocupada no agropecuaria,Tasa de informalidad laboral 2 (TIL2), ,31.5525,3.182571,1.00418052,29.901,34.892
497,2022,4,Mujer,10. Tasas,Tasas calculadas contra la población ocupada no agropecuaria,Tasa de informalidad laboral 2 (TIL2), ,37.0545,3.547797,1.31461705,33.204,39.217
